   7375830     -2.493    103.975      581.9       CRZC     10.953    -85.597     167.32      48.05     310.83      83.25     41.380   -176.970     457.00     21.270    -98.700      8.180    115.850     -0.210    106.500     13.380    -88.490    1139.70       1.16      -0.10
  16196722    -18.206    -69.501      114.5       KAPI     -5.014    119.752     155.19     202.44     158.64      83.38    -67.760   -171.120     869.80    -48.350    -87.960    -36.060    134.170    -24.840    -72.500    -11.800    122.440    1179.31       1.13       1.10
  13801688     -0.707     99.968       90.2       MEIG     17.926    -99.620     154.24      47.26     309.52      80.55     41.370    171.940     895.10     22.340    126.940     36.930   -133.170      4.360    105.430     22.620   -105.880    1181.10       1.14       0.70
   7482217     15.226    -91.433      197.4        KSM      1.473    110.308     152.84     305.79      51.56      83.00     37.790   -175.710     929.60     33.300   -126.750     23.250    140.960     19.610    -98.000      6.350    116.460    1165.98       1.17       2.30
 601993726    -22.701    -63.627      535.3       FAKI     -2.919    132.249     150.19     213.34     149.46      80.02    -57.830   -161.000     985.70    -51.980    -97.910    -36.330    156.020    -29.090    -68.450    -10.110    136.530    1124.50       0.99       0.60
 601204638    -15.912    -72.472      106.7      MYKOM      1.790    103.850     165.51     165.15     194.28      81.14    -73.200     46.610     532.40    -34.280    -66.690    -16.760     99.030    -20.070    -71.310     -2.430    102.780    1191.72       1.18       0.40
  16196722    -18.206    -69.501      114.5       UWJI     -6.419    110.947     155.53     181.07     178.97      84.11    -84.070    120.650     860.60    -51.400    -70.440    -39.710    111.680    -25.320    -69.650    -13.620    111.080    1179.74       1.12       2.90
  13760067      0.087    123.563      144.5       LPAZ    -16.288    -68.131     160.20     144.94     216.74      81.77    -53.860   -163.680     712.90    -21.310    139.410    -36.520    -87.460     -4.670    126.890    -20.990    -71.890    1181.89       1.16       1.40
  15075708     -5.518    146.859      219.7       MCLT     13.710    -60.941     151.43      71.43     283.86      80.10     16.560   -139.960     961.70      7.040   -176.810     19.350   -100.850     -2.940    154.360     15.530    -69.130    1161.31       1.15      -0.50
 601837362      4.179    124.561      338.4        MTP     18.097    -65.552     155.72      23.97     334.79      83.01     65.070   -166.040     847.80     33.370    139.570     46.580    -85.000     10.370    127.340     24.490    -68.850    1153.44       1.08       0.60
  15080150     -6.092    112.996      597.2       ROSC      4.840    -74.320     172.61      99.33     259.98      84.52     -9.720   -159.820     267.10     -7.500    122.090      3.150    -83.520     -6.410    114.950      4.460    -76.460    1141.16       1.20      -1.00
  13825950      4.087    122.538      586.8        MGG     15.918    -61.317     159.76      10.77     348.83      84.08     77.630   -178.930     715.20     29.680    127.940     41.900    -67.980      9.400    123.550     21.720    -62.540    1132.20       1.08       0.90
 601768557      1.908    -76.372      155.2       BUSP     12.003    120.199     158.50     310.41      51.06      84.90     40.170   -153.780     766.40     20.000    -99.250     28.690    145.480      5.960    -81.140     15.970    125.330    1178.66       1.22       1.10
 604743867     -6.279    130.223      113.9       SOCV      8.284    -70.856     159.00      83.28     274.04      82.60      5.460   -151.050     749.70     -2.380    158.080      9.210    -99.310     -5.520    136.350      8.680    -77.130    1184.38       1.25      -0.20
  13822222    -15.694    -69.446      257.3        KSM      1.473    110.308     165.87     178.99     180.97      81.42    -81.430    103.890     516.90    -34.100    -69.070    -17.070    109.990    -19.780    -69.370     -2.750    110.240    1173.75       1.16       1.30
 600180409      0.494    124.601      146.1       BDFB    -15.641    -48.014     163.28     205.49     153.47      81.92    -63.210     54.660     610.20    -19.420    114.750    -35.160    -36.150     -3.960    122.490    -20.120    -45.640    1184.87       1.17      -2.60
 601626654      2.198    126.870       90.9       MLYT     16.721    -62.191     159.18      25.12     333.72      82.72     63.850   -162.730     747.90     27.320    139.760     41.160    -78.160      7.760    129.480     22.270    -65.140    1187.32       1.17      -1.60
  16350616     -6.379    130.266      132.4       BCIP      9.166    -79.837     150.05      82.75     273.11      81.95      5.340   -155.560     999.20     -0.120    170.500      8.970   -121.140     -5.260    138.590      9.530    -88.430    1169.76       1.22       0.30
 600852631     -4.479    153.575       93.4       TORD     13.148      1.695     150.94     289.07      75.31      80.92     17.300     80.370     977.50      8.490    116.260     19.480     42.410     -1.750    145.840     15.120      9.990    1175.92       1.19      -1.10
 603334757      3.025     97.999      106.6        TBG     15.852    -61.645     152.48     313.56      48.75      83.48     43.090     24.180     941.50     27.470     68.380     37.160    -26.720      8.430     92.280     21.010    -55.270    1176.52       1.17       0.90
   7491942     -7.314    -77.962      128.6       KULM      5.290    100.650     177.56     145.44     214.41      83.70    -55.220     20.480      90.70     -9.890    -76.170      2.690     98.880     -7.910    -77.550      4.680    100.240    1194.92       1.27       0.20
  14367050    -22.265    -68.458      108.4       BBKI     -3.462    114.841     154.23     187.59     172.96      80.59    -78.290    150.620     897.50    -56.840    -76.390    -38.310    119.970    -29.640    -69.580    -10.950    115.770    1178.70       1.05      -0.10
   6851110      6.771    123.807      586.9        MTP     18.097    -65.552     153.62      20.37     338.69      84.32     68.950   -166.690     898.80     38.740    138.390     49.900    -84.440     13.240    126.260     25.110    -68.560    1124.38       1.03       2.40
  13267208     -2.339    -77.794      123.6       MNGI     12.942     74.823     150.93      67.33     288.96      82.14     21.370     -4.470     977.20     12.360    -41.030     22.050     34.410      0.830    -70.280     15.510     66.710    1172.16       1.20      -1.80
   7145033      1.747    125.866       91.9        BAO    -15.635    -47.992     164.93     203.36     155.71      81.30    -65.020     58.120     552.80    -16.490    117.820    -33.570    -38.350     -2.370    124.100    -19.760    -46.020    1193.08       1.19       4.00
 604743867     -6.279    130.223      113.9       SJCC      9.897    -75.180     154.60      80.19     276.20      81.71      8.170   -153.670     882.80      0.330    163.960     11.670   -110.180     -4.980    137.450     10.620    -82.670    1178.76       1.23       1.50
   7119299      5.301     95.899      131.6        ICM     17.893    -66.521     151.15     323.41      38.56      83.63     53.020     23.120     973.60     35.280     68.580     45.230    -32.590     11.810     90.990     24.270    -60.920    1171.38       1.12       2.40
 601768557      1.908    -76.372      155.2       PATY     12.923    100.866     165.01      10.47     349.26      84.49     78.190    -15.430     549.10     21.280    -72.630     32.330     96.610      6.250    -75.570     17.340     99.990    1185.31       1.22       1.00
  17595673     -7.034    116.965      623.6       CTAB      5.011    -74.204     168.71      99.64     259.20      83.95    -10.300   -157.690     405.50      2.180    -88.290     -9.170    130.970     -7.530    119.940      4.380    -77.450    1136.50       1.19      -0.60
 602921126     -7.457    128.565      159.4       PRAC      3.714    -74.886     156.37      97.78     259.92      84.30     -9.140   -152.340     830.40    -10.450    160.530     -2.160   -106.190     -8.330    135.380      2.470    -81.720    1175.55       1.26       0.40
  13825950      4.087    122.538      586.8        LKG     16.045    -61.658     159.57      11.63     347.93      84.02     76.860   -177.470     721.20     29.850    128.420     42.180    -68.940      9.430    123.640     21.880    -62.990    1131.98       1.08      -0.10
 604743867     -6.279    130.223      113.9       ELOV      7.001    -69.483     160.41      86.78     270.94      83.26      2.110   -149.910     703.70     -4.220    156.300      6.700    -95.790     -5.920    135.990      7.060    -75.350    1186.00       1.26       1.50
 603356273     -7.581    127.849      174.0       POPC      2.540    -76.676     155.07     100.32     257.50      84.82    -11.710   -153.460     867.80    -12.040    161.570     -4.800   -109.550     -8.800    134.930      0.940    -83.770    1172.04       1.26       2.10
  15188640    -14.653    -70.843      176.2        KSM      1.473    110.308     166.86     185.06     175.10      81.94    -80.600    141.410     483.70    -31.770    -72.590    -15.730    111.810    -18.500    -71.200     -2.460    110.640    1184.24       1.19      -0.20
 603838848     -8.521    119.653      138.4       BETC      2.681    -75.441     163.90     110.26     248.27      84.35    -21.210   -155.770     585.90    -15.220    140.190     -5.230    -95.180    -10.140    124.160      0.880    -79.900    1186.47       1.27       4.40
  16160043     17.821    -95.171      130.6        GSI      1.304     97.576     157.22     325.27      32.88      81.69     56.010    168.940     808.00     41.540   -117.930     26.750    115.610     23.240    -99.260      6.960    101.240    1180.04       1.14      -0.60
   7072050     -7.307    126.065      434.2       PP1B    -17.600    -54.880     155.23     177.85     182.24      84.85    -84.240    147.300     859.70    -40.110    127.580    -50.820    -56.810    -14.080    126.320    -24.790    -55.190    1142.20       1.06       2.90
